path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	CAD_HARD_beta	CAD_HARD_se_beta	CAD_HARD_z_t	CAD_HARD_pval	CAD_HARD_qval	CAD_HARD_BHcorr	genes_path	improvement_sign	tissue	CAD_HARD_BHcorr_overall
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	4	32	0.119644393515428	0.10573570892276	0.078973876142349	0.0759755127180616	-0.000246196222752152	0.00199199215997446	-4.73150853401803e-05	4.96091008595206e-05	-0.953758171795206	0.340206066764821	0.486803642249158	0.695879984307515	TUBA3E,PFDN1,TUBAL3,CCT6B	FALSE	Heart_Left_Ventricle	0.752970388406985
Costimulation by the CD28 family	13	74	0.361719749604017	0.310500929421324	0.299243883304298	0.292053010510182	0.00441902633706696	0.293688924853086	0.000110107640062995	8.690951190423e-05	1.26692277577543	0.20518290398448	0.41082561208576	0.587270298904298	PAK2,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DQB2,HLA-DPA1,HLA-DPB1,LYN,PDCD1LG2,CSK,ICOSLG	FALSE	Heart_Left_Ventricle	0.636278531118883
Cristae formation	6	31	0.0622662754277018	0.0818028839318829	0.034436011356968	0.0589679635411546	-0.000747699620827161	0.0021355829346183	8.59008900620224e-05	6.08658605708965e-05	1.41131480367332	0.158151811367071	0.363788189215674	0.520030865490305	CHCHD6,ATP5S,ATP5G1,ATP5H,ATP5A1,SAMM50	FALSE	Heart_Left_Ventricle	0.586329230602505
Cross-presentation of soluble exogenous antigens (endosomes)	8	50	0.0495799974726355	0.0361111487200672	0.0170116162193058	0.0103844544471169	0.0253629428567985	0.132596300221711	-0.000161192002963158	6.46142710695343e-05	-2.49468113305329	0.0126070363771828	0.175013449596845	0.250179632996094	PSMB8,PSMB9,PSMD5,MRC1,PSMD13,PSMA4,PSMC5,PSMF1	TRUE	Heart_Left_Ventricle	0.212072806244588
Crosslinking of collagen fibrils	2	10	0.0340628288699138	0.00973463267766785	0.000514311462584266	0.000541438356378668	-0.000818334462682697	NA	-3.4791896416438e-05	3.49588969838374e-05	-0.99522294517826	0.319627844507557	0.477682418587535	0.682841304175235	TLL2,LOXL1	FALSE	Heart_Left_Ventricle	0.736359884819044
Cyclin A/B1/B2 associated events during G2/M transition	2	25	0.145666321917523	0.0652182167269727	0.108305673114976	0.0461241028885831	0.0022980366593723	NA	-2.44278407680061e-05	3.50151782395545e-05	-0.69763576814844	0.485405006893816	0.54538148857766	0.779616315029097	CDC25A,CDC25B	FALSE	Heart_Left_Ventricle	0.8400567409583
Cyclin A:Cdk2-associated events at S phase entry	13	84	0.0542843939005135	0.0477799120072458	0.0307363841161233	0.0381630445678096	0.00879228200335555	0.0795180607320902	-0.000173473449947705	8.49598645435431e-05	-2.04182823124439	0.041168572823496	0.207421672168809	0.296506799552647	CDC25A,PSMB8,PSMB9,CCNE2,PSMD5,PSMD13,LIN52,PSMA4,RBL2,PSMC5,UBA52,PSMF1,CDC25B	FALSE	Heart_Left_Ventricle	0.343213575783871
Cyclin D associated events in G1	4	44	0.0378377031934303	0.0332605620166333	0.0142789168925773	0.0135663164862249	-0.000286957963045554	0.00109521672494423	0.00010302958292556	4.95569578057691e-05	2.07901347232348	0.0376161121988161	0.197191333994044	0.281882653489104	CCND3,LYN,RBL2,UBA52	TRUE	Heart_Left_Ventricle	0.331661952430541
Cyclin E associated events during G1/S transition	12	82	0.0505122535078074	0.0478399881868005	0.0269901655269408	0.0372798844957943	0.0103502032515502	0.0864492485877828	-0.000201708379016008	8.13331100277942e-05	-2.48002786254058	0.0131372116660818	0.178408810821047	0.255033261256762	CDC25A,PSMB8,PSMB9,CCNE2,PSMD5,PSMD13,LIN52,PSMA4,RBL2,PSMC5,UBA52,PSMF1	FALSE	Heart_Left_Ventricle	0.215154624455031
Cytochrome P450 - arranged by substrate type	8	65	0.115823974639664	0.149101052748635	0.0697973271781854	0.133273186915837	0.000810890057075121	0.0065895548721755	-0.00021125192109699	6.99467137771107e-05	-3.02018364679944	0.00252621459239842	0.0789062086657314	0.112795481550589	CYP4B1,ARNT,CYP4V2,CYP7B1,FDX1,CYP4F3,CYP4F11,CYP2D6	FALSE	Heart_Left_Ventricle	0.0995692596484238
Cytokine Signaling in Immune system	65	683	0.156614378830714	0.217471075219495	0.115599372139272	0.20460252976769	0.00130064448156791	0.0728110530514927	-0.000367704973681796	0.000191674389417754	-1.91838343556887	0.0550624098362188	0.242235507270608	0.346272760448897	GBP3,VCAM1,TNFSF4,RNASEL,MAPKAPK2,EDARADD,ADAM17,IL18R1,PTPN18,EIF4E2,IL17RC,IRAK2,MYD88,PAK2,NUP54,HLA-G,HLA-H,HLA-A,HLA-C,HLA-B,AGER,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DQB2,PSMB8,PSMB9,HLA-DPA1,HLA-DPB1,IL20RA,SOD2,NUPL2,NOD1,PTPN12,PTK2B,DUSP4,LYN,IL7,YWHAZ,DDX58,PSMD5,ALOX5,PSMD13,PTPN5,MMP1,ATF1,NUP107,IFI27,PSMA4,ITGAX,PSMC5,NUP85,BCL2,JAK3,UBA52,NFKBIB,TGFB1,PSMF1,CD40,LAMA5,IFNAR2,MX1,TAB1	FALSE	Heart_Left_Ventricle	0.384584509568141
Cytosolic iron-sulfur cluster assembly	2	13	0.0241083081400232	0.0125640599036453	0.00550049505422421	0.00433842022631571	8.46394326678508e-05	NA	3.98191280253761e-05	3.50467510562989e-05	1.13617173704378	0.25588469655537	0.44749499315123	0.639688740562845	CIAO1,ERCC2	TRUE	Heart_Left_Ventricle	0.681266978489654
Cytosolic sensors of pathogen-associated DNA	11	69	0.0478183324638212	0.033017957922432	0.0159085566536865	0.0117403283618496	0.000268476328228871	0.00178483730091447	-1.83202728869446e-05	8.20144392896991e-05	-0.223378627539378	0.823240836857846	0.659996169053879	0.943456629950939	IFI16,MYD88,POLR3G,AGER,POLR2L,DTX4,POLR1D,RIPK3,NLRC3,UBA52,NFKBIB	FALSE	Heart_Left_Ventricle	0.956285269408459
Cytosolic sulfonation of small molecules	6	24	0.15790456238136	0.0987164134820019	0.0692380411826253	0.0363111558193229	-0.0415099130321694	0.161727260149873	-3.46942689019619e-05	6.81540176222091e-05	-0.509056840849485	0.610712382620755	0.59898847161016	0.856246856121754	SULT1C2,SLC26A1,TPST1,PAPSS2,SULT1A2,SULT1A1	FALSE	Heart_Left_Ventricle	0.901532560243693
DAP12 interactions	6	44	0.213235946342059	0.221974363180797	0.157004630452597	0.244970823100166	0.0448825487600046	0.173524588422012	-0.000115264834920353	5.50239729763022e-05	-2.09481120111038	0.0361877790020792	0.197191333994044	0.281882653489104	VAV3,HLA-C,HLA-B,SIGLEC16,SIGLEC14,SIRPB1	FALSE	Heart_Left_Ventricle	0.327541141138177
DDX58/IFIH1-mediated induction of interferon-alpha/beta	7	82	0.0315082528021724	0.0189253058244559	0.00976801402427412	0.00576578786140771	-4.18645746102521e-05	0.0020084815395968	-2.03964989763341e-05	6.54993205970719e-05	-0.311400160954431	0.755496431557439	0.636920375140372	0.91047005854358	IKBKE,TANK,MYD88,AGER,DDX58,UBA52,NFKBIB	FALSE	Heart_Left_Ventricle	0.939225688842438
DEx/H-box helicases activate type I IFN and inflammatory cytokines production	2	13	0.0241686755354538	0.00824021773655415	0.0112485740194318	0.00981584636202893	0.00420443152877841	NA	4.06146157501308e-05	3.49400113571597e-05	1.1624099183874	0.245068996357947	0.44304229955406	0.633323668320968	MYD88,AGER	FALSE	Heart_Left_Ventricle	0.671964866131045
DNA Damage Bypass	9	49	0.0465564837303241	0.022387327524444	0.0149142395083632	0.0122587284139178	-0.00016527252670905	0.00211670146734995	6.73580377869384e-05	7.43210996777604e-05	0.906311102486208	0.364771210657453	0.491481474998929	0.702566890275317	RPA2,SPRTN,POLE4,REV3L,RPA3,POLD2,POLI,UBA52,ZBTB32	FALSE	Heart_Left_Ventricle	0.772138640358855
DNA Damage Recognition in GG-NER	5	38	0.0370329239221718	0.016614195588954	0.00956746102951282	0.00893472547655914	-0.000815657777262841	0.0020366626555989	4.83774303767699e-05	5.55279326366598e-05	0.871226931737612	0.383630257577991	0.503473751370767	0.719709705918374	ACTR8,NFRKB,INO80E,INO80C,UBA52	FALSE	Heart_Left_Ventricle	0.783940091572417
DNA Damage Reversal	2	8	0.123554459637041	0.120587065791537	0.0940825175922422	0.106167967074398	-0.00190681924672932	NA	3.97699544454723e-05	3.51012572722657e-05	1.13300655121819	0.257211502184647	0.44749499315123	0.639688740562845	ASCC1,MGMT	FALSE	Heart_Left_Ventricle	0.681266978489654
DNA Damage/Telomere Stress Induced Senescence	4	61	0.0305047848866815	0.00687075118531637	0.0102511766234633	0.00481985403767392	0.000661367138181184	0.00279212063663917	8.69135339173424e-06	4.9566682301542e-05	0.175346684267869	0.860807231216613	0.668837770783777	0.956095593876164	ASF1A,CCNE2,H2AFJ,UBN1	FALSE	Heart_Left_Ventricle	0.965237282059277
DNA Double-Strand Break Repair	25	148	0.0772679882849058	0.0801319608504756	0.0448301148335166	0.0608942319194972	0.00100318998895327	0.0180796552807704	-6.5968862235778e-05	0.000122354747091313	-0.539160627634217	0.589776024974161	0.590643146804917	0.844317314124734	RPA2,EYA3,GEN1,POLE4,RIF1,BARD1,ATRIP,PPP4R2,RNF168,EYA4,RPA3,POLD2,XRCC2,DNA2,RAD52,TIPIN,RMI2,TOP3A,LIG3,BRCA1,SIRT6,BABAM1,UBA52,XRCC1,PPP5C	FALSE	Heart_Left_Ventricle	0.893390813421839
DNA Repair	50	295	0.0688419520498727	0.0699773754800248	0.0337777640480031	0.05127031293107	0.000330584698886029	0.00918886019386294	3.37811338881117e-05	0.000173888591021621	0.194268834370574	0.845965387297671	0.661999512030364	0.946320384775365	RPA2,EYA3,PPIE,SPRTN,GEN1,MSH2,POLE4,ERCC3,RIF1,BARD1,OGG1,MLH1,ATRIP,ACTR8,PPP4R2,RNF168,UVSSA,MSH3,REV3L,EYA4,RPA3,POLD2,XRCC2,NEIL2,DNA2,ASCC1,MGMT,POLR2L,GTF2H1,NFRKB,RAD52,TDG,TIPIN,RMI2,INO80E,FANCA,TOP3A,LIG3,BRCA1,INO80C,POLI,SIRT6,XAB2,BABAM1,UBA52,ZBTB32,XRCC1,ERCC2,PPP5C,HMGN1	FALSE	Heart_Left_Ventricle	0.961094649008843
DNA Replication	19	127	0.0565117130780972	0.0431285744817402	0.0312250957476971	0.0408295087001335	0.00408213866808625	0.0537136735015525	-0.000257142651102129	0.000104307909965566	-2.46522676168102	0.0136926564765898	0.178849129991997	0.255662692245312	RPA2,CDC7,POLE4,ANAPC4,PSMB8,PSMB9,RPA3,POLD2,CCNE2,CDC26,PSMD5,DNA2,PSMD13,PSMA4,CDC27,PSMC5,UBA52,PSMF1,MCM8	FALSE	Heart_Left_Ventricle	0.21715734981502
DNA Replication Pre-Initiation	13	85	0.0502989984347283	0.02994857953921	0.0239189960315446	0.026539622045218	0.00886999943338733	0.0795143218483348	-0.000192826959577722	8.5012450826842e-05	-2.26822021600674	0.0233157878881624	0.187781148835404	0.268430906352887	RPA2,CDC7,POLE4,PSMB8,PSMB9,RPA3,PSMD5,PSMD13,PSMA4,PSMC5,UBA52,PSMF1,MCM8	TRUE	Heart_Left_Ventricle	0.27503486261801
DNA strand elongation	5	32	0.088584577819733	0.058054737342166	0.0575764527946674	0.0581238278788206	0.000508730764847365	0.00233376414756695	-6.19230550729249e-05	5.52705722766297e-05	-1.12036211174003	0.262559483696945	0.44749499315123	0.639688740562845	RPA2,RPA3,POLD2,DNA2,MCM8	TRUE	Heart_Left_Ventricle	0.686565279884448
Deactivation of the beta-catenin transactivating complex	2	42	0.027325045218046	0.0143105592628077	0.0232063589882976	0.0173401410992804	-0.000572333115964566	NA	3.53160437354948e-05	3.50295247268621e-05	1.00817935758098	0.313368365821665	0.475147960666728	0.679218326890163	YWHAZ,UBA52	FALSE	Heart_Left_Ventricle	0.731652298363444
Deadenylation-dependent mRNA decay	6	56	0.0951647598215753	0.101815407583719	0.0777956358056901	0.111305135195375	0.000234141004681265	0.00124292148399078	2.1685312573008e-05	6.06713806390565e-05	0.357422434508575	0.720775584164717	0.629786947323597	0.900272908796998	CNOT8,SKIV2L,HBS1L,DDX6,EXOSC6,NT5C3B	FALSE	Heart_Left_Ventricle	0.933978034211647
Death Receptor Signalling	14	144	0.0906529221465099	0.106237951709113	0.0620366178814656	0.111268463253999	-2.85255547454364e-05	0.00189867609173385	6.82574318124583e-06	9.26212236373097e-05	0.0736952386633801	0.94125288748474	0.686114239046904	0.980792098627623	ARHGEF19,ITGB3BP,VAV3,ADAM17,RTN4,NGEF,MYD88,ARHGEF35,ARHGEF7,MCF2L,PSEN1,UBA52,CLIP3,TAB1	FALSE	Heart_Left_Ventricle	0.985745192213891
Dectin-2 family	3	30	0.0685609471465491	0.0304593639809088	0.00471024441873725	0.00718636801591488	0.000354986229799883	0.00244277973498894	4.53576709907176e-06	4.2919377474512e-05	0.105681101776589	0.915835374969947	0.678725351227286	0.97022977186234	FCER1G,MUC21,LYN	FALSE	Heart_Left_Ventricle	0.978858039053512
Defective B3GALTL causes Peters-plus syndrome (PpS)	10	37	0.068720233798295	0.0489612419786481	0.0186397407985551	0.0262949736097048	-0.000138916354262005	0.00150975760291818	-2.73700590319389e-06	7.85115888764974e-05	-0.0348611707183679	0.972190443057789	0.694087506657633	0.992189789314978	THSD7B,ADAMTS19,THBS2,SSPO,ADAMTSL1,ADAMTS13,SPON1,ADAMTS15,ADAMTS7,ADAMTS17	FALSE	Heart_Left_Ventricle	0.99186507158321
Defective CFTR causes cystic fibrosis	10	61	0.0346600056345768	0.0197896678921773	0.0145989611767191	0.00789835043590267	0.0109260923085055	0.108395620050579	-0.000157179068260435	7.47807875992436e-05	-2.10186430641478	0.0355651640308114	0.197191333994044	0.281882653489104	RNF5,PSMB8,PSMB9,DERL1,PSMD5,PSMD13,PSMA4,PSMC5,UBA52,PSMF1	FALSE	Heart_Left_Ventricle	0.325827451993951
Defective Mismatch Repair Associated With MSH3	2	2	0.0371180701379406	0.0294070426236542	0.0213232520995923	0.0186018900969962	0.000446387291398579	NA	-1.09350834458533e-05	3.49985987136437e-05	-0.312443464817648	0.754703522331353	0.636920375140372	0.91047005854358	MSH2,MSH3	FALSE	Heart_Left_Ventricle	0.938983122227786
Defects in cobalamin (B12) metabolism	3	11	0.0348686526450155	0.0103056800412731	0.00790725577947165	0.00488773010539252	0.00066419959470947	0.00286811951901256	-4.67966799257382e-05	4.28895356484089e-05	-1.09109784515641	0.275229830922692	0.454856742020864	0.650212272523715	MMAA,MTRR,CUBN	FALSE	Heart_Left_Ventricle	0.695242078521403
Defects in vitamin and cofactor metabolism	4	17	0.0327710888423447	0.00940232895087677	0.0102306923964106	0.0061253599546343	-0.000178394308936709	0.00230549518784496	-7.96238636576327e-05	4.95248932655886e-05	-1.6077543717385	0.107888985232075	0.318444657186675	0.455212828774308	MCCC1,MMAA,MTRR,CUBN	TRUE	Heart_Left_Ventricle	0.507982915078297
Defensins	3	49	0.177673648450867	0.0390258220753274	0.0937758317423326	0.0573693039574272	0.00113571405954765	0.00235121647985835	3.13253659132023e-05	4.28362726119823e-05	0.73128131845066	0.464607338916369	0.541157317671053	0.773577913240194	DEFB1,PRSS3,ART1	FALSE	Heart_Left_Ventricle	0.830221114134913
Degradation of AXIN	10	55	0.0352702420533255	0.0198906062029342	0.0122815907454421	0.00906042405594073	0.0157315632685333	0.104630094885292	-8.66123626454609e-05	7.33140922231026e-05	-1.18138764348183	0.237448764465672	0.436276610041412	0.623652196081898	PSMB8,PSMB9,PSMD5,TNKS2,PSMD13,PSMA4,PSMC5,SMURF2,UBA52,PSMF1	FALSE	Heart_Left_Ventricle	0.665409429221586
Degradation of DVL	9	57	0.0368371902839559	0.0197082276780991	0.0158884851898886	0.00923277354590509	0.0200672147345695	0.116904514391868	-6.33387551061866e-05	6.9035766314191e-05	-0.917477395962022	0.358892532456678	0.491481474998929	0.702566890275317	DVL3,PSMB8,PSMB9,PSMD5,PSMD13,PSMA4,PSMC5,UBA52,PSMF1	FALSE	Heart_Left_Ventricle	0.766543482340607
Degradation of cysteine and homocysteine	4	13	0.0663693803263012	0.0426082915154722	0.0300855049192835	0.0261951793011322	0.00101825465933629	0.00147918294129962	6.02935980269461e-05	4.94663827840789e-05	1.21888027046829	0.222889639012945	0.42099023292624	0.601800502824474	TSTD1,GOT2,ETHE1,TST	FALSE	Heart_Left_Ventricle	0.651135028311043
Degradation of the extracellular matrix	18	111	0.0844745085664663	0.0947377646879755	0.0395588601573399	0.0594755364293872	0.000262620733476514	0.00165676805663505	-0.000159368616428415	0.000104933667686157	-1.51875580014097	0.128823975280547	0.336720632460498	0.481338116843216	CTSS,CAPN2,CAPN9,ADAM17,CAPN10,KLKB1,COL23A1,COL26A1,MMP16,COL15A1,TLL2,MMP1,PSEN1,LAMA3,CAPN12,MMP24,LAMA5,MMP11	FALSE	Heart_Left_Ventricle	0.540701187410073
Depolymerisation of the Nuclear Lamina	2	15	0.0881035498318317	0.0931083395367271	0.0561228620837788	0.0793331918000059	0.00257670817475495	NA	-7.32784927195247e-05	3.50446744553638e-05	-2.09100223809638	0.0365278633532563	0.197191333994044	0.281882653489104	PRKCA,LPIN2	TRUE	Heart_Left_Ventricle	0.329007855123593
Deposition of new CENPA-containing nucleosomes at the centromere	7	54	0.13946908074991	0.126223490867752	0.089372029380021	0.141766798661736	0.000460034583173433	0.00176625183958193	-1.86664743199551e-05	6.54630788650485e-05	-0.285145071750075	0.775533000452223	0.64706228014916	0.924967790454039	ITGB3BP,CENPA,CENPU,CENPH,CENPQ,CENPP,H2AFJ	FALSE	Heart_Left_Ventricle	0.947083385140416
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	4	23	0.100350382802796	0.0711057414441766	0.0567903696876486	0.0652088547437939	0.000677043039009593	0.00207025462297058	-8.74647654125659e-05	4.95720571437093e-05	-1.7643965260309	0.0776652426557042	0.283727561762996	0.4055851560909	CAPN2,CDC25A,SOD2,CDC25B	FALSE	Heart_Left_Ventricle	0.445834064710607
Detoxification of Reactive Oxygen Species	8	37	0.0989923533410748	0.127435812878382	0.078499616774588	0.136541032682723	-0.000520344683088105	0.00145808584138673	-5.0259872513792e-05	7.02706358531145e-05	-0.71523292629441	0.474465126539562	0.542772304958136	0.775886518251445	GPX7,GPX3,SOD2,NUDT2,CAT,GSTP1,TXNRD1,TXNRD2	FALSE	Heart_Left_Ventricle	0.835265958231176
Deubiquitination	29	282	0.0511765063046505	0.0610721363901233	0.0217019800690435	0.0387533206734423	0.00180804135310661	0.0348831365817387	-0.000237510480401997	0.000130169087804203	-1.82463044343719	0.0680568161334889	0.270796413592506	0.3871002344408	USP24,BARD1,KAT2B,CDC25A,ACTR8,KDM1B,PSMB8,PSMB9,FOXK1,NOD1,DDX58,PSMD5,STAM,TNKS2,PSMD13,ARRB1,NFRKB,USP30,PSMA4,INO80E,BRCA1,PSMC5,SMURF2,INO80C,BABAM1,UBA52,TGFB1,PSMF1,TAB1	FALSE	Heart_Left_Ventricle	0.422382880872492
Developmental Biology	79	1033	0.0866171477773911	0.132081215754024	0.0552190611700043	0.129102157770096	0.00032213985697403	0.0189177525705678	-0.00025494129474595	0.000217735091985243	-1.17087830180001	0.241647697997888	0.441395081082297	0.630968989216709	RPL22,MED8,VAV3,FLG,SPTA1,DNM3,ARPC5,H3F3A,PKP4,HOXD3,ITGAV,ARPC2,NGEF,PPARG,SCN10A,RPSA,TDGF1,RPL29,GSK3B,AP2M1,PAK2,RPL9,ITGA2,RPS23,RGMB,SPINK5,RPS14,POU5F1,CSNK2B,PSMB8,PSMB9,RPS18,RPL10A,MED20,CCND3,EPHA7,CDK19,FAM120B,GFRA2,LYN,RPS20,SDCBP,FABP4,SH3GL2,SEMA4D,PSMD5,RPL12,WDR5,RPS24,PSMD13,PKP3,POLR2L,H2AFJ,KRT72,MSI1,ARHGEF7,RPL36AL,SPTB,PSEN1,RPS27L,PSMA4,AP2B1,MED1,MED24,ITGB3,PSMC5,PRKCA,DSC1,RPS28,UBA52,PAK4,TGFB1,KLK13,RPS9,PSMF1,KCNQ2,CLTCL1,MED15,MAPK12	FALSE	Heart_Left_Ventricle	0.668366057341436
Disassembly of the destruction complex and recruitment of AXIN to the membrane	2	31	0.0303087447115387	0.0172225500362439	0.0157050265544706	0.0161981002540078	0.000245113536681814	NA	3.59806428234516e-07	3.50252635784318e-05	0.0102727686096867	0.991803660689525	0.696209359870149	0.995222953104399	GSK3B,DVL3	FALSE	Heart_Left_Ventricle	0.997553060391899
Disease	104	922	0.0666271704193757	0.0924816591707657	0.0359529500394304	0.0896805418127714	0.000318644255824948	0.0179690924832242	-0.000659848841597544	0.000248620448395062	-2.654040911989	0.00795341831824982	0.139469986520181	0.199370677636299	RPL22,CASP9,CNKSR1,SV2A,TLR5,CAPN2,ADAM17,MSH2,ERCC3,THSD7B,KAT2B,MLH1,MYD88,RPSA,CDC25A,RPL29,GSK3B,MCCC1,AP2M1,PAK2,RPL9,BTC,NUP54,DKK2,MMAA,MTRR,MSH3,RPS23,ADAMTS19,RPS14,HLA-A,MUC21,RNF5,NOTCH4,PSMB8,PSMB9,RPS18,RPL10A,SOD2,THBS2,NUPL2,AP1S1,RASA4,OPN1SW,TRIM24,KDM7A,FAM131B,SSPO,RPS20,CHMP4C,DERL1,SH3GL2,ADAMTSL1,OGN,PSMD5,MVB12B,RPL12,ADAMTS13,NMT2,CUBN,STAM,RPS24,SFTPD,TNKS2,PSMD13,POLR2L,SPON1,ABCC8,GTF2H1,TSG101,RPS6KB2,ARRB1,FDX1,TIRAP,ADAMTS15,NUP107,TXNRD1,RASA3,RPL36AL,PSEN1,GTF2A2,RPS27L,CSK,PSMA4,ADAMTS7,SV2B,ADAMTS17,AP2B1,ITGB3,PSMC5,NUP85,TAF4B,RPS28,CALR,UBA52,TGFB1,ERCC2,RPS9,PSMF1,CDC25B,JAG1,NELFCD,KREMEN1,APOBEC3G	FALSE	Heart_Left_Ventricle	0.170050854752188
Diseases associated with O-glycosylation of proteins	12	60	0.0719827147441739	0.0449457382006313	0.020120998113222	0.0266473475355586	-0.00347119556861642	0.0260186633885708	-7.96930950750811e-05	8.75800434776142e-05	-0.909945826818993	0.362851080127869	0.491481474998929	0.702566890275317	THSD7B,ADAMTS19,MUC21,NOTCH4,THBS2,SSPO,ADAMTSL1,ADAMTS13,SPON1,ADAMTS15,ADAMTS7,ADAMTS17	FALSE	Heart_Left_Ventricle	0.770842618261021
Diseases associated with the TLR signaling cascade	3	25	0.0531709132182916	0.0304383430191497	0.00563234914756312	0.00540882807441089	-0.000813410272334242	0.000697912500845378	3.18252290814487e-06	4.29597587943431e-05	0.0740814892229783	0.940945544243395	0.686114239046904	0.980792098627623	TLR5,MYD88,TIRAP	FALSE	Heart_Left_Ventricle	0.985745192213891
Diseases of Mismatch Repair (MMR)	3	5	0.0300178630487179	0.0241583505244927	0.0190858817855038	0.0137124992381934	0.00184484829457841	0.00145842604856342	-8.53526510243353e-06	4.27903248068038e-05	-0.199467172566926	0.841897319856371	0.6617035989176	0.94589738051986	MSH2,MLH1,MSH3	FALSE	Heart_Left_Ventricle	0.960681860280533
Diseases of glycosylation	13	86	0.0686095839745984	0.044717896260732	0.0199954047852124	0.025516911275008	-0.00291869588992523	0.0239470461688875	-5.46385504970714e-05	9.10577176650822e-05	-0.600043048498497	0.548477546233033	0.566336315667356	0.809570989729088	THSD7B,ADAMTS19,MUC21,NOTCH4,THBS2,SSPO,ADAMTSL1,OGN,ADAMTS13,SPON1,ADAMTS15,ADAMTS7,ADAMTS17	FALSE	Heart_Left_Ventricle	0.873086033446605
Diseases of metabolism	7	44	0.0540714736854244	0.0716044194695658	0.0309784116502472	0.057967671626202	0.000181728317720603	0.00226372688754773	-3.85614518579962e-05	6.55412077869904e-05	-0.588354306550488	0.556294501152658	0.56988752804867	0.814647405354829	MCCC1,MMAA,MTRR,CUBN,SFTPD,FDX1,UBA52	FALSE	Heart_Left_Ventricle	0.876038126377229
Diseases of signal transduction	31	366	0.0493340169596372	0.0349486137599868	0.0210298788923807	0.0269729455486459	0.00162773208699324	0.032591403187473	-0.00032891964628168	0.000134652237517604	-2.44273435291915	0.0145764622799489	0.182042593238685	0.260227709761871	CASP9,CNKSR1,ADAM17,KAT2B,GSK3B,BTC,DKK2,PSMB8,PSMB9,RASA4,OPN1SW,TRIM24,KDM7A,FAM131B,PSMD5,TNKS2,PSMD13,POLR2L,RPS6KB2,ARRB1,RASA3,PSEN1,CSK,PSMA4,ITGB3,PSMC5,UBA52,TGFB1,PSMF1,JAG1,KREMEN1	FALSE	Heart_Left_Ventricle	0.225236293860032
