path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Deubiquitination	17	282	0.0807557038956587	0.0680105082648553	0.029604643285239	0.0372689499390449	0.000139670013040457	0.0338130702403874	-0.0155748594199896	0.0366522308815778	-0.424936192023658	0.670883190348213	0.529365545399932	0.848224202310965	32.2619410211635	0.600981719794499	fixed	OTUD3,UCHL5,INO80B,BARD1,HIST1H2BD,CFTR,POLB,TGFBR1,TNKS2,PSMD13,UCHL3,OTUD7A,INO80E,PSMD3,USP14,KEAP1,USP18	FALSE	Brain_Hippocampus	0.88337319728476
Developmental Biology	31	1033	0.148209461660025	0.166090923988672	0.0562958091611635	0.119327681681821	0.000533561615341819	0.0394047225946285	0.0050302607107395	0.0492832409225245	0.102068383015786	0.918702396614945	0.606651813361861	0.972063170602851	32.1074031120613	0.608493611863361	fixed	DAB1,ARHGEF11,H3F3A,SPTBN1,MEIS1,NGEF,TDGF1,ROBO2,ADIPOQ,RPL9,SEMA6A,HIST1H2BD,POU5F1,PERP,PTK2,RPL12,DKK1,PSMD13,DSCAML1,SCN2B,MAGOHB,SPTBN5,RPS27L,RPS15A,STX1B,ERBB2,PSMD3,MED24,KRT19,POLR2I,RPS16	FALSE	Brain_Hippocampus	0.972668050427433
Digestion	2	22	0.185763602246679	0.0635393698062371	0.076736189268608	0.0566220363858118	0.00812922419231886	NA	0.0250817592499435	0.0126281258735248	1.98618223330574	0.0470130928842635	0.18792494737256	0.301119878247824	46.7676341293221	0.0882217252205828	fixed	MGAM,CEL	FALSE	Brain_Hippocampus	0.276673412631542
Disassembly of the destruction complex and recruitment of AXIN to the membrane	4	31	0.0729234112856693	0.0958029370999678	0.0164141483027531	0.0253150823473895	-0.00437734280334632	0.0308432630104064	-0.00401100917050856	0.0179319919323246	-0.223678952435742	0.82300712453714	0.582856208130897	0.933934492903792	38.6566722091468	0.307896757958748	fixed	WNT8B,PPP2R1B,LRP6,PPP2R1A	FALSE	Brain_Hippocampus	0.939315959429218
Disease	39	922	0.119693282910082	0.179610865744473	0.056701762152404	0.134335374683342	-0.00112249510423545	0.0452893889007395	0.0403292452565297	0.0567480776815947	0.710671566406378	0.477287783337716	0.469793413101249	0.752769322713847	33.7877323644464	0.526542635495969	fixed	CNKSR1,MSH2,XRCC5,GTF2E1,KLB,RPL9,CAST,TAF7,NOTCH4,RASA4,CFTR,SSPO,TGFBR1,RPL12,DKK1,ADAMTS14,SFTPD,TNKS2,PSMD13,SSRP1,PPP2R1B,LRP6,NUP107,GPC5,RPS27L,RLBP1,RPS15A,STX1B,NUP93,ADAMTS18,ERBB2,PSMD3,NUP85,MIB1,AP1M1,POLR2I,RPS16,PPP2R1A,BCR	FALSE	Brain_Hippocampus	0.776112337670193
Diseases associated with O-glycosylation of proteins	4	60	0.335865401934659	0.364083871493501	0.178336866124038	0.256649495842064	0.000352804561380266	0.0323448269359221	0.0699354391369142	0.0178825831819371	3.91081301987483	9.19859635795342e-05	0.00337267461744984	0.00540417536029763	49.2854952029218	0.0552651076195559	fixed	NOTCH4,SSPO,ADAMTS14,ADAMTS18	FALSE	Brain_Hippocampus	0.00536459123662611
Diseases of glycosylation	5	86	0.279744594316171	0.339360463740296	0.143223621934048	0.235725311272927	-0.000349149533491491	0.0324037575595942	0.0614695482424035	0.0199443931989435	3.08204654958666	0.00205582685817326	0.0246770419129875	0.0395410399749844	44.3923225951116	0.132723640099231	fixed	NOTCH4,SSPO,ADAMTS14,GPC5,ADAMTS18	FALSE	Brain_Hippocampus	0.0426449215623987
Diseases of signal transduction	16	366	0.0956127196656108	0.118313333033747	0.0340791080854682	0.0445568499363841	0.000691685038246571	0.0336885255401002	-0.00894635410471545	0.0355092424386931	-0.251944380963952	0.801084054731747	0.573108829938214	0.918315867619319	34.2105905807332	0.506036941012171	fixed	CNKSR1,KLB,RASA4,TGFBR1,DKK1,TNKS2,PSMD13,PPP2R1B,LRP6,RLBP1,ERBB2,PSMD3,MIB1,POLR2I,PPP2R1A,BCR	FALSE	Brain_Hippocampus	0.929961482658116
Downregulation of TGF-beta receptor signaling	2	26	0.0435319632599558	0.0222066029042762	0.00250397298552058	0.0027947012815735	0.00826037151975688	NA	0.000855243228909817	0.0126234784114244	0.0677502033144692	0.945984484621517	0.609743395035412	0.977016939169231	41.1634018012932	0.218852987735383	fixed	UCHL5,TGFBR1	FALSE	Brain_Hippocampus	0.985669362126809
Downstream TCR signaling	6	102	0.341953079625508	0.263647598300638	0.258297478844278	0.204290255282348	0.261501470933635	0.360520344792738	0.0605419670017077	0.0142943003684622	4.23539211022058	2.28153229075622e-05	0.00133844177898249	0.00214464035331084	43.9903727529379	0.141750844495899	fixed	HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,PSMD13,PSMD3	TRUE	Brain_Hippocampus	0.00190977673514476
E2F mediated regulation of DNA replication	4	22	0.0915808800407715	0.0794772779278435	0.0351742624583946	0.0454190576468289	0.000147865566182358	0.0312978749614761	-0.0154739226000832	0.0177983215113055	-0.869403476628634	0.384626482172169	0.428176998354009	0.686085628414568	46.9838454156247	0.0848649589394484	fixed	PPP2R1B,PPP2R1A,MCM8,E2F1	FALSE	Brain_Hippocampus	0.713840186386152
E3 ubiquitin ligases ubiquitinate target proteins	2	57	0.228605353183417	0.171225025305032	0.0713575885836174	0.0517789333893905	-0.00279752130391377	NA	-0.00704011103458772	0.0125016998405355	-0.563132303957647	0.573344795767856	0.501062506573712	0.802873078234296	43.1457666775945	0.162245793126027	fixed	HIST1H2BD,PEX5	FALSE	Brain_Hippocampus	0.831135926805398
EPH-Ephrin signaling	2	92	0.0201910229987015	7.50147279477237e-05	0.00580417479402119	0.0038783552260182	0.011839394439099	NA	0.0207589281731101	0.0125497123031548	1.65413578189292	0.0980999272623961	0.25691740796758	0.411669337618983	28.9368222269966	0.755014063646046	fixed	NGEF,PTK2	TRUE	Brain_Hippocampus	0.396345436285367
ER to Golgi Anterograde Transport	12	136	0.0855508064829725	0.0850345512212821	0.0154995642044918	0.0154046456926701	0.00123420485962094	0.0348494812044802	-0.0558801872871362	0.030739591364777	-1.81785719348132	0.0690859623859254	0.214267366034718	0.343329419935636	34.7519727020493	0.480013328575161	fixed	CD55,MCFD2,SPTBN1,SEC31A,PPP6C,FOLR1,TRAPPC4,COG6,SPTBN5,GOSR1,NAPG,ARFGAP3	FALSE	Brain_Hippocampus	0.333026166921314
ER-Phagosome pathway	6	85	0.35782449249272	0.329277650783495	0.289069049317251	0.34212098147831	0.0314391871800821	0.133849397449144	-0.00104321370777925	0.0203186582516338	-0.0513426474750305	0.959052485127285	0.614053975404457	0.98392395951992	23.4702121079345	0.931252957309047	fixed	HLA-G,HLA-H,HLA-C,TAP2,PSMD13,PSMD3	FALSE	Brain_Hippocampus	0.988258846223162
ERBB2 Regulates Cell Motility	2	15	0.0170213789160463	0.00594520065997265	0.00449852504889059	0.000374301544273997	0.00600408241674303	NA	0.0289693369961613	0.012639603777832	2.29194977195165	0.0219085417198939	0.127127261143801	0.203701243144209	35.4084933185164	0.448937015355921	fixed	DIAPH1,ERBB2	FALSE	Brain_Hippocampus	0.18594299746938
Endogenous sterols	4	27	0.187284978877259	0.258425362188421	0.0149477886478527	0.0117743475146901	-0.00136566284588662	0.0327098721716124	0.00643667325543872	0.0178331899689784	0.360937850526775	0.718145907533187	0.540120861858245	0.865457888565636	40.4243235362121	0.243093760715038	fixed	ARNT,CYP1B1,CYP27A1,CYP4V2	FALSE	Brain_Hippocampus	0.901483438972941
Endosomal/Vacuolar pathway	4	12	0.495695122306706	0.321808883192971	0.419528418660082	0.355725530269544	0.0673807528866654	0.198749196413816	0.0303889096070875	0.0162506674660612	1.87000993470289	0.0614824382731053	0.20493270822222	0.328372113504085	27.5649862540987	0.810424419855491	fixed	CTSS,HLA-G,HLA-H,HLA-C	FALSE	Brain_Hippocampus	0.313997423775394
Estrogen-dependent gene expression	6	122	0.0829436757134977	0.0604097287424279	0.0424220435215985	0.0737895016297174	2.07487100941104e-06	0.0321944568888905	0.0229821446756295	0.0217342610348342	1.05741550811391	0.29032199689688	0.389267278921387	0.623738983426662	37.025437200044	0.37562894022293	fixed	H3F3A,KCTD6,STAG1,HIST1H2BD,JUND,POLR2I	FALSE	Brain_Hippocampus	0.637520505384019
Eukaryotic Translation Termination	6	94	0.177917493277727	0.247046768441734	0.131730869603668	0.256153797197572	-0.000548269748959642	0.0350084089299824	-0.0284204494123558	0.0217543960073107	-1.3064232811982	0.191408652917499	0.334191311128392	0.535488493281097	39.0151152338146	0.293998061534878	fixed	RPL9,RPL12,RPS27L,RPS15A,RPS16,N6AMT1	FALSE	Brain_Hippocampus	0.526798155234489
Extracellular matrix organization	12	296	0.164583178528595	0.231229616737199	0.0627969777659711	0.156695205918607	0.000736311958527889	0.033300928217489	0.0768305078863692	0.0309040617703212	2.48609740872812	0.0129152608810532	0.0923979201454187	0.148052990587684	46.1522571233499	0.0983773358834153	fixed	CTSS,CAPN9,LOXL3,ITGA6,SPP1,CAST,CAPN11,COL28A1,ADAMTS14,TRAPPC4,ADAMTS18,LAMA3	FALSE	Brain_Hippocampus	0.13654098242005
FMO oxidises nucleophiles	2	3	0.112807545872941	0.0158235215738253	0.0151590401107937	0.019726722129842	0.806407908846111	NA	0.000783251760927126	0.00937263356241837	0.0835679487212373	0.933399950983291	0.60886859920852	0.975615217808826	36.0919047315213	0.417318090596435	fixed	FMO3,FMO2	FALSE	Brain_Hippocampus	0.979287010265927
Factors involved in megakaryocyte development and platelet production	10	143	0.146106635679271	0.146581512265118	0.0680504097653554	0.128742356637656	0.000772197496738569	0.032485372208108	0.0117995785922491	0.028153592415903	0.419114492315516	0.675132459726468	0.529365545399932	0.848224202310965	37.3465834930723	0.361747514409876	fixed	VPS45,H3F3A,IRF2,KIF25,DOCK4,DOCK8,IRF7,AKAP1,RAD51C,KIF16B	FALSE	Brain_Hippocampus	0.884139112932186
Fatty acid metabolism	13	181	0.155177286838047	0.174136723459649	0.0567509285632369	0.088332723673874	0.0056273832734687	0.0654368390924911	-0.0236472454355377	0.0311491345077365	-0.759162198540844	0.447755535760006	0.456027827965149	0.730712159052788	37.6292005663819	0.349743679319256	fixed	ELOVL1,HADHB,CYP1B1,ECI2,ACOT13,HSD17B12,ACOT2,ACOT6,DECR2,ALDH3A2,CYP4F3,SLC25A1,CYP2D6	FALSE	Brain_Hippocampus	0.757757086523532
Fatty acyl-CoA biosynthesis	3	37	0.108524899772265	0.0830988657069331	0.0613919232784476	0.0670992878565664	0.00116227644629993	0.0304661535690468	-0.0149351155267268	0.0154576279815818	-0.966197112812032	0.33394555732993	0.399808897540078	0.640630252837009	33.7798642700088	0.526925305752856	fixed	ELOVL1,HSD17B12,SLC25A1	FALSE	Brain_Hippocampus	0.675966611778792
Fc epsilon receptor (FCERI) signaling	4	210	0.0999971486600874	0.0789310810077358	0.0241311437685352	0.0214999028301465	0.00262870131332524	0.032563274534296	-0.0074719592758937	0.0176945731901879	-0.422274060842399	0.672824989131673	0.529365545399932	0.848224202310965	32.8876215442474	0.570461496639647	fixed	FCER1A,ITK,PSMD13,PSMD3	FALSE	Brain_Hippocampus	0.884080444913184
Formation of ATP by chemiosmotic coupling	2	18	0.0498411416805032	0.047729984279496	0.0259225248489111	0.0354309166815194	0.00225207160882262	NA	-0.0299435542849932	0.0126652153599969	-2.36423569863408	0.0180673138614663	0.111357658095904	0.178432959096826	30.6745679232553	0.677001187132152	fixed	ATP5C1,ATP5G2	TRUE	Brain_Hippocampus	0.166463366374768
Formation of Fibrin Clot (Clotting Cascade)	2	39	0.218725089482885	0.0875070558054333	0.079375767202449	0.103289223940245	-0.00370719852682758	NA	-0.00911297279396905	0.0126829075336239	-0.718523948062343	0.472434287220095	0.467880827824797	0.749704708602544	33.3946501982242	0.545696273148884	fixed	SERPINC1,TFPI	FALSE	Brain_Hippocampus	0.772551126998616
Formation of RNA Pol II elongation complex	3	61	0.0181026506737267	0.0125576812603172	0.0024665037845773	0.00293041908962445	0.000654423449124634	0.0341328260773179	-0.00600617346826224	0.01569792569508	-0.382609370494388	0.702009421372213	0.53484147793423	0.856998514402442	38.9607015668605	0.296083795211615	fixed	IWS1,SSRP1,POLR2I	FALSE	Brain_Hippocampus	0.895285361724914
Formation of TC-NER Pre-Incision Complex	3	53	0.0736777692341823	0.0388928653079634	0.0478803002334231	0.0552215495216681	-0.00298740453827907	0.027986898027533	0.0193799910930823	0.01539139746023	1.25914434625956	0.207978199178189	0.344657248174701	0.552258494992931	34.9181388495449	0.472092033781867	fixed	PPIE,UVSSA,POLR2I	FALSE	Brain_Hippocampus	0.545434901272692
Formation of a pool of free 40S subunits	6	102	0.173976614646843	0.248708134857125	0.127479134466058	0.258300993912152	-0.000721687082013488	0.0343614488562531	-0.0188336459889469	0.0218149918645923	-0.863334999428334	0.387953306311009	0.428176998354009	0.686085628414568	51.3429469775186	0.0367843314171693	fixed	RPL9,RPL12,EIF3F,RPS27L,RPS15A,RPS16	FALSE	Brain_Hippocampus	0.716213745304314
Formation of the beta-catenin:TCF transactivating complex	3	61	0.115002676480166	0.0727085958245529	0.0753399471595158	0.101461609353671	0.00149183520028933	0.0276884537056021	-0.00789967700988471	0.0152785369848549	-0.517044074162035	0.605125392322721	0.510045596424216	0.817267052849652	53.9588011562111	0.0212712911946326	fixed	H3F3A,HIST1H2BD,SMARCA4	FALSE	Brain_Hippocampus	0.8530685838673
Formation of the ternary complex, and subsequently, the 43S complex	4	52	0.0593561024875618	0.0295768043323277	0.0132372536996448	0.0167454779676998	-0.000100570889207606	0.0336561313486314	-0.0280221944554625	0.0178094172640743	-1.57344813926	0.115615087763035	0.283458436360104	0.454197119852625	51.1952381773395	0.0379022656048954	fixed	EIF3F,RPS27L,RPS15A,RPS16	TRUE	Brain_Hippocampus	0.424743873018915
G alpha (12/13) signalling events	5	87	0.14804032614146	0.149586937232818	0.0193943388477641	0.0206997024444843	-0.0010923192531806	0.0339260947469037	0.0121609087991915	0.0199256107484405	0.610315485568908	0.541652840773934	0.494947188793908	0.793074252846569	46.6379970465228	0.0902862989671112	fixed	ARHGEF11,NGEF,RHOG,MCF2L,GNGT2	FALSE	Brain_Hippocampus	0.815114205183278
G alpha (i) signalling events	21	394	0.171432720443281	0.153687593482314	0.0393410682931706	0.0699616075810845	-0.000402793651535704	0.0337948497742847	-0.0975234558307654	0.0411566845807267	-2.36956540169017	0.0178090050556306	0.111357658095904	0.178432959096826	27.8672569351059	0.798774963437085	fixed	HTR1D,PDE1A,SUCNR1,RGS12,NPY2R,CYP4V2,GUCA1B,RDH10,GPIHBP1,LPAR1,AKR1C1,RGR,PPP2R1B,BCO2,TAS2R20,GPC5,RLBP1,RCVRN,GNGT2,PPP2R1A,OPRL1	FALSE	Brain_Hippocampus	0.165253708262498
G alpha (q) signalling events	9	212	0.179794088686082	0.109705633765672	0.0360504966872959	0.0461279976023264	-0.000855857357691306	0.0335832477985833	-0.0776927282302796	0.0267932373646312	-2.89971410221741	0.00373503164373248	0.0365187496874176	0.0585154957518088	37.7262676433794	0.345668212668015	fixed	OXTR,GNRHR,F2RL1,LPAR1,GPR68,CHRM5,GNGT2,F2RL3,FFAR3	FALSE	Brain_Hippocampus	0.0640333483421334
G alpha (s) signalling events	7	575	0.188766802377335	0.146658120480682	0.0789109931906245	0.123526325249535	0.100903798458139	0.269241799691526	0.0500025403911163	0.0185342336887535	2.69784773575277	0.00697893537014849	0.0584876269969384	0.0937171321134225	38.6403736383524	0.308537592835366	fixed	OR2W3,OR2L13,OR2L2,REEP1,PDE1A,MC1R,GNGT2	FALSE	Brain_Hippocampus	0.0958944167124336
G alpha (z) signalling events	2	47	0.205735916971565	0.245776392907192	0.017485596887653	0.0084772251070946	-0.00239838053297061	NA	0.0116378943769907	0.0126129328141086	0.922695343621647	0.356165993113301	0.406501540940591	0.651354150829772	19.159795821475	0.986365834285711	fixed	PRKCB,GNGT2	FALSE	Brain_Hippocampus	0.693329970178149
G1/S Transition	10	130	0.0939090961629937	0.0808195240810173	0.048365188316887	0.0624063073864584	0.0016459847926568	0.0332963198887991	-0.00812106157325863	0.0280785474882699	-0.289226555492277	0.772408011495492	0.565307363246091	0.905815256426761	54.7072333949117	0.0180790289377396	fixed	CDC7,DHFR,MCM3,PSMD13,PPP2R1B,LIN52,PSMD3,PPP2R1A,MCM8,E2F1	FALSE	Brain_Hippocampus	0.92265571868893
G2/M Checkpoints	10	151	0.102166539977473	0.0873757244974652	0.0460615430853446	0.072906967982975	0.00139183092856093	0.0330279874696596	0.00183234712750743	0.0280096102111219	0.0654185157771259	0.947840782198128	0.609743395035412	0.977016939169231	41.4583879006556	0.209656007246274	fixed	CDC7,BARD1,TOPBP1,HIST1H2BD,MCM3,PSMD13,RMI2,TOP3A,PSMD3,MCM8	FALSE	Brain_Hippocampus	0.985669362126809
G2/M DNA damage checkpoint	5	78	0.118570699791827	0.117626468337509	0.06262395450127	0.105052204034784	0.0016850525608326	0.0332343820357849	-0.0254849545575467	0.01987227622656	-1.28243761645609	0.199689175633764	0.336146784136049	0.538621828169389	34.635012060528	0.485609056321282	fixed	BARD1,TOPBP1,HIST1H2BD,RMI2,TOP3A	FALSE	Brain_Hippocampus	0.535051872999777
G2/M Transition	7	182	0.0711490691017605	0.093762851928195	0.0425205335974955	0.0645858431065495	0.000129423306769272	0.034205455023864	-0.00640722330218944	0.0235884381921066	-0.271625584110672	0.785909925543684	0.570563512936648	0.914237401421353	33.4593072164124	0.542541524088069	fixed	PSMD13,PPP2R1B,LIN52,PSMD3,TUBG2,CEP192,PPP2R1A	FALSE	Brain_Hippocampus	0.926314530068725
GABA receptor activation	2	55	0.210862517428678	0.238526285011873	0.0148293342175991	0.0122337478003102	-0.000551925680112585	NA	-0.00511589076095358	0.0125866988540637	-0.406452146052727	0.68441041141405	0.529365545399932	0.848224202310965	34.3739764651257	0.498152012285449	fixed	GABRA2,GNGT2	FALSE	Brain_Hippocampus	0.885853898842135
GLI3 is processed to GLI3R by the proteasome	3	60	0.0383464587544885	0.0118299586340874	0.0279497521125743	0.0228536153107598	-0.00287783710711542	0.0316065552280572	0.0204080518959509	0.0154228127508549	1.32323799981424	0.185756242724952	0.33021921671757	0.529123842913499	33.1622547589389	0.557043881595381	fixed	GLI3,PSMD13,PSMD3	TRUE	Brain_Hippocampus	0.5184753710975
GPCR downstream signalling	38	1160	0.15833155755745	0.13330695257761	0.0454018335295496	0.0767339180877338	0.0026006195760773	0.059953857544729	-0.0539026106453686	0.0523093145606384	-1.03045912755907	0.302794529422763	0.389267278921387	0.623738983426662	36.0824201163364	0.417751038820815	fixed	HTR1D,ARHGEF11,OR2W3,OR2L13,OR2L2,REEP1,PDE1A,NGEF,OXTR,SUCNR1,RGS12,GNRHR,NPY2R,CYP4V2,F2RL1,GUCA1B,RDH10,GPIHBP1,LPAR1,AKR1C1,RGR,RHOG,PPP2R1B,BCO2,TAS2R20,GPC5,MCF2L,GPR68,CHRM5,RLBP1,PRKCB,MC1R,RCVRN,GNGT2,F2RL3,FFAR3,PPP2R1A,OPRL1	FALSE	Brain_Hippocampus	0.65159420074718
GPCR ligand binding	18	458	0.16150165589075	0.104149839682668	0.0364239003339952	0.0505200709166985	-0.0006594727392292	0.0339437884542593	-0.0562540470126539	0.0378004323837803	-1.48818527898088	0.136702038399589	0.311854995017869	0.499698094604696	34.6631080727088	0.484263413937061	fixed	HTR1D,CD55,OXTR,SUCNR1,GNRHR,NPY2R,F2RL1,LPAR1,RGR,WNT8B,TAS2R20,GPR68,CHRM5,MC1R,GNGT2,F2RL3,FFAR3,OPRL1	FALSE	Brain_Hippocampus	0.460131586613644
Gamma carboxylation, hypusine formation and arylsulfatase activation	3	39	0.193995072847722	0.0982203150655135	0.0993718724631703	0.0497071111925652	0.00057590599036346	0.0286136995450815	0.0209829883612881	0.0154615566367292	1.35710710469104	0.174747181340731	0.321024002500112	0.514389972693841	33.2659787035487	0.551977815103082	fixed	SUMF1,ARSI,FN3KRP	FALSE	Brain_Hippocampus	0.505006578082576
Gene Silencing by RNA	9	107	0.0871598849885117	0.0487071768364994	0.0487281386358707	0.0569629492663433	-0.00147810039838097	0.033491457797711	0.0253260753639469	0.0266856682414386	0.94905157085853	0.342594383739625	0.403574540671364	0.646664097821782	35.9509987794021	0.423767952848306	fixed	MAEL,H3F3A,HIST1H2BD,TDRD6,IPO8,NUP107,NUP93,NUP85,POLR2I	FALSE	Brain_Hippocampus	0.682442896536934
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	2	39	0.0349941114576501	0.0273485258677524	0.00614999625334841	0.00208989109614717	-0.0094167221951428	NA	-0.0195723733720368	0.0126350450064786	-1.54905450372365	0.121368618467735	0.294214387947204	0.471431823800292	49.4172065193487	0.0538787411534696	fixed	TCP1,HNRNPA2B1	FALSE	Brain_Hippocampus	0.434593719374903
Gene expression (Transcription)	83	1400	0.0927371676787359	0.0962882967056241	0.0355118451489117	0.0619212068508065	0.000896065638559937	0.0430947454507951	0.343207242959508	0.0782157704348261	4.38795451417931	1.14421697311696e-05	0.000839056610794791	0.00134445494341243	62.123031486547	0.00317532201198688	fixed	SSU72,NR0B2,CDC7,MAEL,H3F3A,ZNF124,ZNF496,MSH2,ZNF514,POLR1B,IWS1,HSPD1,CTLA4,BARD1,KCTD6,GTF2E1,TOPBP1,ZNF718,ZNF141,SPP1,SETD9,NR2F1,TAF7,ZNF454,HIST1H2BD,ZKSCAN3,ZNRD1,NOTCH4,TDRD6,PERP,GLI3,ZNF680,ZNF138,KMT2E,ZNF786,NDRG1,ZNF250,SURF1,DDX21,PSMD13,ZNF143,LMO2,SSRP1,PPP2R1B,MAGOHB,IPO8,NUP107,ZNF268,CPSF2,ZNF263,RMI2,PRKCB,NUP93,ZNF19,WWOX,TOP3A,ERBB2,PSMD3,MED24,NUP85,TGIF1,ZNF266,ZNF561,PIN1,SMARCA4,ZNF101,ZNF506,ZNF100,ZNF257,ZNF302,POLR2I,ZFP14,PPP2R1A,ZNF160,ZNF415,ZNF471,ZNF587,ZNF417,ZNF584,TRIM28,ZNF133,E2F1,POLR3H	FALSE	Brain_Hippocampus	0.00113070885607322
