path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Regulation of Actin Cytoskeleton WP51	3	150	0.105583765474887	0.14696376578144	0.0516458583631684	0.0779495984871549	-0.000654663483094773	0.0316859521442398	-0.00645910684413686	0.0154761769482363	-0.417358037824255	0.676416542974666	0.469758420863763	0.837930473245392	35.2666500658397	0.455598600305358	fixed	DIAPH1,PTK2,CHRM5	FALSE	Brain_Hippocampus	0.862485133709732
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	2	22	0.0799388300102651	0.0285891723323831	0.0142079483268042	0.01013306633356	0.000759913424591219	NA	0.00755836198632703	0.0125668371823722	0.601453004971636	0.547538303815632	0.435403562791353	0.77665007633423	36.6212228883813	0.393446718733898	fixed	ITGA6,BCL2L13	FALSE	Brain_Hippocampus	0.795248801846444
Regulation of toll-like receptor signaling pathway WP1449	4	139	0.130656456419624	0.0994700971403317	0.0248247946545543	0.0252748597680161	0.00144816334998851	0.0315873790938361	0.0062520871110236	0.0178512604053236	0.350232250780405	0.726164405007533	0.484643352304995	0.864481434532778	36.9441479890644	0.379181919235489	fixed	SPP1,RNF216,SFTPD,IRF7	FALSE	Brain_Hippocampus	0.886850502160801
Retinoblastoma Gene in Cancer WP2446	7	87	0.113748117970936	0.0832441701401877	0.0579511095401911	0.0723633807284554	0.00134088228216956	0.0321424333381479	-0.0168939582605545	0.023557831739635	-0.717127044936447	0.473295709553111	0.405095908467573	0.722588869546734	30.5673740792337	0.682007798089022	fixed	CDC7,BARD1,DHFR,MCM3,SMC2,NPAT,E2F1	FALSE	Brain_Hippocampus	0.737817951070174
Role of Osx and miRNAs in tooth development WP3971	2	15	0.284188068027687	0.227498298435832	0.0323957572285756	0.0262607661831154	-0.00369994223770923	NA	0.0537232991401987	0.012586809023857	4.26822231419985	1.97036908051933e-05	0.000441849292912626	0.000788147632207733	33.6160604109741	0.534899403434498	fixed	NOTCH4,DKK1	FALSE	Brain_Hippocampus	0.00131054804996594
Selenium Micronutrient Network WP15	2	86	0.0464767113980316	0.00899652550417766	0.0130376642748995	0.0106929884636847	0.0132560757773683	NA	0.0141882152392699	0.0125967880556576	1.12633594981362	0.260023346515946	0.301287311135427	0.53742052934003	37.9790006297503	0.335173562340874	fixed	PNPO,INSR	TRUE	Brain_Hippocampus	0.561148553130087
Senescence and Autophagy in Cancer WP615	4	105	0.159655917524367	0.0898415052170779	0.027799146014037	0.0491940340180894	0.000395921747620242	0.0306753357423946	-0.027452198708017	0.0178053590629835	-1.54179416494267	0.123123620477079	0.233983886686308	0.417368205007048	39.0512428654654	0.292618071702622	fixed	ATG16L1,CXCL14,IRF7,E2F1	TRUE	Brain_Hippocampus	0.385727864151622
Signaling Pathways in Glioblastoma WP2261	3	82	0.0746155203436214	0.0909758879287291	0.0390731203330845	0.0541799065087864	0.00137094631342569	0.0312769838172352	0.0392577077203185	0.0154915253105068	2.53414088886991	0.0112723399930447	0.042129801168053	0.075148933286965	25.6211495343757	0.876714665413683	fixed	PRKCB,ERBB2,E2F1	FALSE	Brain_Hippocampus	0.104058540718712
Sleep regulation WP3591	2	38	0.211608997805725	0.107061786411825	0.124748167896109	0.0818930999680941	-0.00881208151752452	NA	-0.00332519022583257	0.0126069942793178	-0.263757573943509	0.791966728251013	0.508972577632062	0.907878632723537	42.9495765752301	0.167309757604141	fixed	OXTR,NPY2R	FALSE	Brain_Hippocampus	0.920825501157834
Spinal Cord Injury WP2431	5	118	0.107391631982619	0.0662014367480709	0.0375803215963789	0.0435369018925479	-0.00120736044528265	0.0311571174295887	-0.0114335458552509	0.0199354145967784	-0.573529374056689	0.566286316183493	0.444013949804063	0.792008833823067	35.4399126292336	0.447465706497821	fixed	RTN4,SEMA6A,NOS1,NOS2,E2F1	FALSE	Brain_Hippocampus	0.808375052335788
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	4	69	0.0595773298314791	0.00639093749854056	0.0171116879295286	0.0126420285532489	-0.00336553603670549	0.034922825286372	-0.0262282880437634	0.017880378938629	-1.46687540201397	0.142409953075164	0.240079410932873	0.428241081979029	40.0980224684128	0.254338821591242	fixed	LPIN1,SEC31A,SEC31B,LSS	FALSE	Brain_Hippocampus	0.413905240200724
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	8	158	0.17231277622241	0.183841373822153	0.069466971990599	0.125967036916625	-0.000304211463181634	0.0340012439135754	-0.00218902322871474	0.0253387559204042	-0.0863903198559172	0.93115614179797	0.542259350522926	0.967253835215847	42.3964934487927	0.182214920072521	fixed	FMO3,HADHB,SPTBN1,HSPD1,SLC9A3,POU5F1,C4A,ALDOA	FALSE	Brain_Hippocampus	0.97947014635275
Sulfation Biotransformation Reaction WP692	3	17	0.246903389487905	0.141281774279489	0.140750348454773	0.0754803090986876	-0.293192782382372	0.510765173889191	-0.0347249227426125	0.0241050168588053	-1.44056828277753	0.149706686320188	0.240079410932873	0.428241081979029	25.7229265485321	0.873635335363918	fixed	SULT1C2,SULT1A2,SULT1A1	TRUE	Brain_Hippocampus	0.423991361318168
Sulindac Metabolic Pathway WP2542	2	5	0.318869194720634	0.358437692434648	0.0107691821713293	0.013728166255366	-0.00769694396692817	NA	-0.0147938908271289	0.0126522533252458	-1.16926925558863	0.242295165906605	0.301068058392371	0.537029437777666	23.263309796207	0.935450030941062	fixed	CYP1B1,MSRB3	FALSE	Brain_Hippocampus	0.538111010583675
T-Cell Receptor and Co-stimulatory Signaling WP2583	3	29	0.274657470725718	0.163118927694602	0.0540371531744918	0.0885130764881363	0.00158707750517731	0.0307116317909475	-0.0245669923301048	0.0154410673912077	-1.59101645680878	0.11160587220867	0.219537530676607	0.391599551609368	33.8510657471923	0.52346367951801	fixed	ZAP70,CTLA4,ITK	FALSE	Brain_Hippocampus	0.364616665628828
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	3	90	0.131209712311652	0.121644491452335	0.0547184248306371	0.0879051361486391	0.00401305495714741	0.0348805301973332	-0.031939660876868	0.0154893104093802	-2.06204537404878	0.0392034162993192	0.109890590694866	0.196017081496596	31.7666131043255	0.624997980589618	fixed	ZAP70,CBLB,ITK	FALSE	Brain_Hippocampus	0.205044700302067
TGF-beta Receptor Signaling WP560	3	54	0.0540220663901613	0.0381294520413841	0.0110987923842246	0.0154406849832428	-0.00837526754932	0.0306833370921377	-0.0128788652155839	0.0155045130435343	-0.830652673800333	0.406169869051555	0.370253503193127	0.660438811465943	36.0959138961314	0.417135135423973	fixed	SPP1,TGFBR1,TGIF1	FALSE	Brain_Hippocampus	0.696072410067887
TGF-beta Signaling Pathway WP366	6	132	0.0659760383990541	0.0738231181687203	0.0111983067661488	0.0180554597102925	0.00157724586841726	0.0332516212174231	-0.00713557943264999	0.0218736288381469	-0.326218364837834	0.74425914762573	0.485168190553421	0.865417613518291	52.8849555155547	0.0267396819034253	fixed	UCHL5,SPTBN1,PTK2,TGFBR1,TGIF1,JUND	FALSE	Brain_Hippocampus	0.896773506220303
TNF alpha Signaling Pathway WP231	4	92	0.0844353945403955	0.0640614681750305	0.0207462659858538	0.0257005770363797	-0.00139861050107571	0.034439324572439	0.0164950530787382	0.017898280724539	0.921599863841837	0.356737329548534	0.350843932718735	0.625817035994216	24.7835273475502	0.900346731227304	fixed	SMPD2,TRAF1,PTPRCAP,TNFRSF1A	FALSE	Brain_Hippocampus	0.652592829935753
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2	42	0.218182842800299	0.215057587683832	0.0241464068500946	0.0124479289058099	0.00296132049472369	NA	-0.000177777608285201	0.0126282015697704	-0.0140778247245252	0.988767892010004	0.554320505557488	0.988767892010004	30.7755423347648	0.672266400846657	fixed	TRIM63,TRAF1	FALSE	Brain_Hippocampus	0.995613748995883
TYROBP Causal Network WP3945	5	61	0.0573269136351639	0.029490443465986	0.0136113401552391	0.0131100526359876	-0.00206339401009039	0.0336236531842118	-0.0183318282000727	0.0198861343341714	-0.921839704591159	0.356612193676244	0.350843932718735	0.625817035994216	34.7070212983396	0.482162036424241	fixed	LOXL3,RBM47,SPP1,TGFBR1,FKBP15	FALSE	Brain_Hippocampus	0.652592829935753
Tamoxifen metabolism WP691	4	21	0.312590865595531	0.251286135837316	0.0956854130038724	0.142794287545756	-0.00173048289624082	0.0296700683316982	-0.0448420881504632	0.0178901979874435	-2.5065171543622	0.0121927141139917	0.0440996641369135	0.0786626717031721	30.5879215455599	0.681049727683093	fixed	FMO3,CYP1B1,SULT1A1,CYP2D6	FALSE	Brain_Hippocampus	0.108352747862397
Tgif disruption of Shh signaling WP3674	2	9	0.0257081826022839	0.0171877776591435	0.00994048328621629	0.0084715041120465	0.00695541547171424	NA	-0.0136039699407419	0.0126680203049119	-1.07388286514406	0.282875183979353	0.310950502155246	0.554657223488927	32.9058099814961	0.569572899146785	fixed	GLI3,TGIF1	FALSE	Brain_Hippocampus	0.584218333791752
The alternative pathway of fetal androgen synthesis WP4524	2	11	0.22321038834742	0.26521239518873	0.0707010047396123	0.0954137306037793	0.00425010102747406	NA	0.00909303822073185	0.012540657698055	0.725084635883343	0.468400109401357	0.403989632792429	0.720615552925164	28.1332225059385	0.78825227638436	fixed	AKR1C2,CYB5A	TRUE	Brain_Hippocampus	0.733987629083892
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	2	37	0.185120966233937	0.00853853402187168	0.146153940757731	0.0631583918641603	0.0124650203873299	NA	0.0108465866729308	0.0124898319194555	0.868433357860882	0.385157140060134	0.364173212464389	0.649593107245392	33.0203069739598	0.563978789901367	fixed	H3F3A,E2F1	FALSE	Brain_Hippocampus	0.678665532796326
Thermogenesis WP4321	2	108	0.132290023317612	0.121582191527617	0.0650699728139473	0.0913697261141721	-0.00202784089899996	NA	0.00290357224469598	0.0125539042686741	0.231288385075653	0.817090769451183	0.508972577632062	0.907878632723537	41.3104371917689	0.214234655834164	fixed	KLB,SMARCA4	FALSE	Brain_Hippocampus	0.932653080836364
Toll-like Receptor Signaling Pathway WP75	2	103	0.133251926794631	0.0621896438003602	0.0160609880769401	0.0180416075414507	0.00516367584567821	NA	0.00297899579125796	0.0125555419524524	0.237265408577292	0.812450895917591	0.508972577632062	0.907878632723537	34.734135709934	0.480865660950397	fixed	SPP1,IRF7	FALSE	Brain_Hippocampus	0.930462527156835
Trans-sulfuration and one carbon metabolism WP2525	4	31	0.124958334599194	0.10639167016427	0.0853471350867508	0.0830188662566981	-0.000303421950238042	0.0302840175183722	-0.0254137999309525	0.0178054166319019	-1.42730723219465	0.153491356904094	0.242394165208163	0.432370019448151	45.144895045969	0.117032686162128	fixed	AMT,BHMT,DHFR,GCLC	TRUE	Brain_Hippocampus	0.428125354633569
Transcription factor regulation in adipogenesis WP3599	3	22	0.128586912796202	0.128039465596706	0.0303317531020016	0.0252598168822128	0.00414807817215235	0.0305587481276672	-0.0196831978516094	0.0153918582436203	-1.27880581669	0.2009654450927	0.290886786618627	0.518868618308105	25.509379002679	0.880044735838979	fixed	LPIN1,ADIPOQ,INSR	FALSE	Brain_Hippocampus	0.492726242505164
Translation Factors WP107	2	52	0.0700557230297612	0.0098807501202586	0.00760221184431789	0.00140596820295943	0.00786063669253954	NA	-0.0093636344233891	0.0125693242617115	-0.74495925384887	0.456296352531781	0.399449442027203	0.712516998375497	34.2860268547643	0.502393408814124	fixed	EIF3F,EIF6	FALSE	Brain_Hippocampus	0.728059284375769
Tryptophan metabolism WP465	2	46	0.294255904751602	0.393246140923474	0.0114671995324222	0.0127410206365366	0.000391487495604931	NA	-0.00185059548492047	0.0126594478211234	-0.146182954507115	0.883776961337178	0.521537642924582	0.930291538249661	36.1875834029479	0.412960511836384	fixed	CYP1B1,ALDH3A2	FALSE	Brain_Hippocampus	0.955613771450037
Tumor suppressor activity of SMARCB1 WP4204	3	31	0.0917796098325658	0.0861685541687235	0.0690687430359562	0.105717510073529	-0.00159420004997196	0.029662749568218	0.00840878115617513	0.0154063765911186	0.545798754589875	0.585204279459335	0.446502429503409	0.796447653606863	63.3593182974806	0.00232726499995828	fixed	H3F3A,GLI3,SMARCA4	FALSE	Brain_Hippocampus	0.822717687506741
Type 2 papillary renal cell carcinoma WP4241	2	34	0.0453931558948231	0.0341785511320382	0.0167913457058591	0.017010372148631	-0.00238588337572206	NA	0.0120265573733383	0.0126662859261841	0.949493596104335	0.342369627502282	0.350259180631224	0.624773985839804	43.9562712583897	0.14253795366215	fixed	ARNT,DIAPH1	FALSE	Brain_Hippocampus	0.642372923332679
Type II diabetes mellitus WP1584	3	22	0.235920154603566	0.166566938418205	0.129497164389318	0.172928189568937	0.00714415305216295	0.025890124019425	0.00340216774414565	0.0153201100333944	0.222072017546198	0.824257820758517	0.510600324517944	0.910782122385102	23.1394889877446	0.937876560095646	fixed	ADIPOQ,SURF1,INSR	FALSE	Brain_Hippocampus	0.934456891094247
Type II interferon signaling (IFNG) WP619	2	37	0.0793808131051997	0.0187000373961364	0.00307806475126076	0.00397655435675129	-0.00610480946471187	NA	-0.000309810208777494	0.0126766081494377	-0.0244395192408971	0.980502025934712	0.55267773593783	0.985837605582563	42.7786547523177	0.171816347545955	fixed	IRF2,NOS2	FALSE	Brain_Hippocampus	0.993136374570341
Urea cycle and metabolism of amino groups WP497	3	20	0.0654095203596984	0.0686647848207617	0.00912383392337451	0.00407390112832569	0.00561999642604486	0.0313873683983194	0.0103046400316556	0.0154436177081443	0.667242625814374	0.504617167749914	0.416292643119043	0.742561018525049	22.7862975823959	0.944452855440593	fixed	ALDH18A1,GATM,CKM	FALSE	Brain_Hippocampus	0.76325185606022
VEGFA-VEGFR2 Signaling Pathway WP3888	8	236	0.118668628681957	0.146734367558517	0.0145070912775399	0.015016045922868	-0.00177532531924254	0.0342985533305135	0.145266985170458	0.0252237158023281	5.75914295533928	8.45420817697422e-09	9.47915276905287e-07	1.69084163539484e-06	39.7509865608636	0.266659892906181	fixed	NOTCH4,SRF,NDRG1,PTK2,DKK1,PRKCB,PRKD2,ATF4	TRUE	Brain_Hippocampus	2.43669066789679e-06
Viral Acute Myocarditis WP4298	4	84	0.105327743845019	0.0711253784380403	0.0743116045776365	0.071694761144676	0.00129281098662894	0.0342861468841231	0.0270298640302687	0.0177491665121784	1.52288075114527	0.127788542374111	0.238801610184686	0.425961807913705	30.8223177030151	0.670067145375407	fixed	DFFB,CD55,PTCRA,NOS1	FALSE	Brain_Hippocampus	0.393685841945897
Vitamin A and Carotenoid Metabolism WP716	5	43	0.144108104487479	0.127064180364907	0.0450479398451784	0.0542605142301922	-0.000934247405055869	0.032353553504415	-0.0397425187499795	0.0199752500297487	-1.98958804975116	0.0466363336399392	0.118841550403461	0.211983334726997	22.5438179162368	0.948677141266205	fixed	CYP26B1,RDH10,BCO2,RLBP1,SULT1A1	FALSE	Brain_Hippocampus	0.226120840115892
Vitamin D Receptor Pathway WP2877	13	182	0.280430597102287	0.156899345954915	0.139526419107579	0.141952048211876	0.00827600827477947	0.0899276538573223	0.0289498091352631	0.0305691911772708	0.947025682406286	0.343625692211892	0.350259180631224	0.624773985839804	27.5987587000585	0.809139575639157	fixed	COLEC11,IL1RL1,SULT1C2,CTLA4,SPP1,SERPINB1,HLA-DRB1,HLA-DQA1,SFRP1,NINJ1,ZNF257,MX2,CYP2D6	FALSE	Brain_Hippocampus	0.642552975779077
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	3	26	0.198095420803999	0.219268856293971	0.0441610407517047	0.0411465951381831	0.00373403534542901	0.0259476997120015	0.0180964954832929	0.0153811310839165	1.17653866835682	0.23937968980041	0.301068058392371	0.537029437777666	20.0483039176036	0.97982282041332	fixed	DKK1,LRP6,FLT3	FALSE	Brain_Hippocampus	0.53715477105732
Wnt Signaling Pathway WP363	2	52	0.0291069074716927	0.00401474783605365	0.0057639424201947	0.00809969761423603	0.00218220634471948	NA	0.010971743187489	0.0126699226046846	0.865967656616327	0.386507898811008	0.364173212464389	0.649593107245392	31.9400120180063	0.616612004531909	fixed	LRP6,PRKCB	FALSE	Brain_Hippocampus	0.679118250853658
Wnt Signaling Pathway and Pluripotency WP399	7	102	0.100573546036803	0.108766180531955	0.0171793293766463	0.0160776950049981	0.000472146818407021	0.0330724687253157	-0.0657381521359651	0.0236319940583045	-2.78174376541298	0.00540677094764331	0.0319066314152444	0.0569133783962454	33.215252170154	0.554455179469555	fixed	PPP2R2C,POU5F1,PPP2R1B,WNT5B,LRP6,PRKCB,PPP2R1A	FALSE	Brain_Hippocampus	0.0677544146772307
Wnt Signaling WP428	6	115	0.155095697450603	0.169564767435795	0.0215136831356098	0.020063731873252	0.000675518624148765	0.0350720673073673	-0.00880907775372291	0.0218701699965562	-0.402789633327497	0.687102988061222	0.469758420863763	0.837930473245392	30.4312281875623	0.6883358075135	fixed	SENP2,SFRP1,DKK1,WNT5B,LRP6,PRKCB	FALSE	Brain_Hippocampus	0.866416299788222
Wnt Signaling in Kidney Disease WP4150	2	36	0.138574022394474	0.158824626393705	0.0183624264669207	0.0259166446184569	0.00666861914835025	NA	-0.0292162523120738	0.012637814377641	-2.3118121092017	0.0207880398176976	0.0703283637482295	0.125448052660282	52.1295279511376	0.0313066224476975	fixed	WNT5B,LRP6	FALSE	Brain_Hippocampus	0.147416458975432
mRNA Processing WP411	4	126	0.0287124667497928	0.0126793265390684	0.00319595812395035	0.0010691020157835	0.00430140226416088	0.030898712116613	0.00418458252001544	0.0178152407841987	0.234887789096119	0.814295827351882	0.508972577632062	0.907878632723537	30.1536569448978	0.701122893955934	fixed	HNRNPA2B1,NXF1,CPSF2,PHF5A	FALSE	Brain_Hippocampus	0.93149864760505
miRNAs involved in DNA damage response WP1545	2	15	0.141287834100487	0.0534508759225452	0.070764026569111	0.0434590472475299	-0.00523396373111449	NA	0.0097111591071052	0.0125524162426028	0.773648588400506	0.439138630479093	0.390775819790294	0.69704544520491	40.573499650936	0.238063262665073	fixed	RAD52,E2F1	FALSE	Brain_Hippocampus	0.716882068887834
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	5	86	0.179725684362459	0.177173618323545	0.0235181610569754	0.0217498777656994	0.00169435021293633	0.0332817508275281	-0.021392269032808	0.0199042456587404	-1.07475909409378	0.282482598897184	0.310950502155246	0.554657223488927	29.1197089024239	0.747168265736361	fixed	SENP2,SFRP1,DKK1,WNT5B,LRP6	FALSE	Brain_Hippocampus	0.584218333791752
AGE/RAGE pathway WP2324	3	66	0.129668203489191	0.0658448317155598	0.0111338890376494	0.0153850866918395	-0.00249920732811105	0.0306403879725806	0.0383414575842796	0.0153994457130035	2.48979465227787	0.0127816920795131	0.0797781991534431	0.11691803319022	23.948893379501	0.920849461807553	fixed	PLA2G4A,NOS2,MMP9	TRUE	Brain_Hypothalamus	0.111095371679074
ATM Signaling Network in Development and Disease  WP3878	3	45	0.0580796702985099	0.0336942707654494	0.0144622659425208	0.0195724206317313	-0.000901536451177889	0.037739730841978	0.0212112668712082	0.0154799626594477	1.37024018325151	0.170611938521129	0.284986001696732	0.417657996278406	32.997167068375	0.565109382517125	fixed	RNF20,RNF40,HMGN1	TRUE	Brain_Hypothalamus	0.452522871701236
